step,split,CE_to_pseudo_label,expected_GC,bounded_GC_penalty,expected_log_CAI,total_loss,synonym_mask_coverage
16500,eval,2.30448174,0.42750135,0.00000000,-0.21964358,2.31546402,1.00000000
16500,eval,2.20441389,0.42858723,0.00000000,-0.23448212,2.21613789,1.00000000
16500,eval,2.35275126,0.42819250,0.00000000,-0.22893955,2.36419821,1.00000000
16500,eval,2.30282378,0.42765269,0.00000000,-0.22329947,2.31398869,1.00000000
16500,eval,2.20581627,0.42773420,0.00000000,-0.22285730,2.21695924,1.00000000
16500,eval,2.17202401,0.42732370,0.00000000,-0.21366541,2.18270731,1.00000000
16500,eval,2.26672459,0.42783365,0.00000000,-0.23346831,2.27839804,1.00000000
16500,eval,2.13336086,0.42780098,0.00000000,-0.22423552,2.14457273,1.00000000
16500,eval,2.20917368,0.42740312,0.00000000,-0.22341703,2.22034454,1.00000000
16500,eval,2.27014470,0.42823550,0.00000000,-0.22372964,2.28133130,1.00000000
16500,eval,2.21853065,0.42768911,0.00000000,-0.22324297,2.22969270,1.00000000
16500,eval,2.21223378,0.42791632,0.00000000,-0.22260788,2.22336411,1.00000000
16500,eval,2.19608116,0.42741662,0.00000000,-0.22714512,2.20743847,1.00000000
16500,eval,2.17078853,0.42757887,0.00000000,-0.22112338,2.18184471,1.00000000
16500,eval,2.23507500,0.43062541,0.00000000,-0.23096907,2.24662352,1.00000000
16500,eval,2.29554796,0.42780054,0.00000000,-0.22822703,2.30695939,1.00000000
16500,eval,2.22605133,0.42848283,0.00000000,-0.21545319,2.23682404,1.00000000
17000,eval,2.29447389,0.42762485,0.00000000,-0.23418520,2.30618310,1.00000000
17000,eval,2.15795422,0.42757973,0.00000000,-0.22371259,2.16913986,1.00000000
17000,eval,2.19000578,0.42755464,0.00000000,-0.23155899,2.20158362,1.00000000
17000,eval,2.13553691,0.42762163,0.00000000,-0.22058982,2.14656639,1.00000000
17000,eval,2.22119832,0.42797959,0.00000000,-0.23399498,2.23289800,1.00000000
17000,eval,2.06206584,0.42703080,0.00000000,-0.22520497,2.07332611,1.00000000
17000,eval,2.16451931,0.42675930,0.00000000,-0.22128721,2.17558360,1.00000000
17000,eval,2.15723848,0.42750120,0.00000000,-0.22226372,2.16835165,1.00000000
17000,eval,2.18942213,0.42741612,0.00000000,-0.23362589,2.20110345,1.00000000
17000,eval,2.20312905,0.42731836,0.00000000,-0.22268836,2.21426344,1.00000000
17000,eval,2.12724018,0.42732736,0.00000000,-0.22042535,2.13826156,1.00000000
17000,eval,2.23973274,0.42763579,0.00000000,-0.22417405,2.25094151,1.00000000
17000,eval,2.25420451,0.42715031,0.00000000,-0.21747497,2.26507831,1.00000000
17000,eval,2.29317999,0.42730454,0.00000000,-0.22143738,2.30425191,1.00000000
17000,eval,2.14996171,0.42796624,0.00000000,-0.23084629,2.16150403,1.00000000
17000,eval,2.19439912,0.42720243,0.00000000,-0.22169930,2.20548415,1.00000000
17000,eval,2.20452476,0.42723238,0.00000000,-0.22165312,2.21560740,1.00000000
17000,eval,2.28639793,0.42744243,0.00000000,-0.22614576,2.29770517,1.00000000
17000,eval,2.16896319,0.42727664,0.00000000,-0.23038529,2.18048239,1.00000000
17000,eval,2.13802004,0.42713615,0.00000000,-0.22058144,2.14904904,1.00000000
17000,eval,2.28156352,0.42772102,0.00000000,-0.22458711,2.29279280,1.00000000
17000,eval,2.17170954,0.42752609,0.00000000,-0.22675787,2.18304753,1.00000000
17000,eval,2.15849829,0.42731911,0.00000000,-0.22392818,2.16969466,1.00000000
17000,eval,2.15435171,0.42753121,0.00000000,-0.22497931,2.16560078,1.00000000
17000,eval,2.27618217,0.42776030,0.00000000,-0.23324795,2.28784466,1.00000000
17000,eval,2.20811629,0.42734337,0.00000000,-0.22001815,2.21911716,1.00000000
17000,eval,2.25049663,0.42754692,0.00000000,-0.23013261,2.26200318,1.00000000
17000,eval,2.24738073,0.42790589,0.00000000,-0.22257730,2.25850964,1.00000000
17000,eval,2.29138613,0.42763346,0.00000000,-0.22195227,2.30248380,1.00000000
17000,eval,2.21485591,0.42740929,0.00000000,-0.22376990,2.22604442,1.00000000
17000,eval,2.15011191,0.42746788,0.00000000,-0.22433598,2.16132879,1.00000000
17000,eval,2.15245724,0.42721382,0.00000000,-0.21937911,2.16342616,1.00000000
17000,eval,2.18747330,0.42764699,0.00000000,-0.22363226,2.19865489,1.00000000
17000,eval,2.15863323,0.42750335,0.00000000,-0.22599506,2.16993308,1.00000000
17000,eval,2.22996497,0.42725787,0.00000000,-0.22266135,2.24109793,1.00000000
17000,eval,2.12847352,0.42733064,0.00000000,-0.21664193,2.13930559,1.00000000
17000,eval,2.15790486,0.42751509,0.00000000,-0.21937820,2.16887379,1.00000000
17000,eval,2.32602310,0.42788029,0.00000000,-0.23731233,2.33788872,1.00000000
17000,eval,2.22520709,0.42755491,0.00000000,-0.23047884,2.23673105,1.00000000
17000,eval,2.23541546,0.42719802,0.00000000,-0.22464906,2.24664783,1.00000000
17000,eval,2.24864674,0.42716190,0.00000000,-0.22356157,2.25982475,1.00000000
17000,eval,2.24925613,0.42771068,0.00000000,-0.23235388,2.26087379,1.00000000
17000,eval,2.28633714,0.42759165,0.00000000,-0.23081630,2.29787803,1.00000000
17000,eval,2.22983551,0.42773142,0.00000000,-0.23016243,2.24134374,1.00000000
17000,eval,2.22627926,0.42731971,0.00000000,-0.22097255,2.23732781,1.00000000
17000,eval,2.26507211,0.42787734,0.00000000,-0.22770780,2.27645755,1.00000000
17000,eval,2.22474957,0.42782769,0.00000000,-0.23256269,2.23637772,1.00000000
17000,eval,2.20299006,0.42736831,0.00000000,-0.22383052,2.21418166,1.00000000
17000,eval,2.21440291,0.42713344,0.00000000,-0.20973478,2.22488976,1.00000000
17000,eval,2.17185330,0.42705992,0.00000000,-0.21904312,2.18280554,1.00000000
17000,eval,2.23553729,0.42740321,0.00000000,-0.21947315,2.24651098,1.00000000
17000,eval,2.32881379,0.42743036,0.00000000,-0.22140889,2.33988428,1.00000000
17000,eval,2.33669543,0.42755488,0.00000000,-0.22750896,2.34807086,1.00000000
17000,eval,2.13462329,0.42735347,0.00000000,-0.22223000,2.14573479,1.00000000
17000,eval,2.21070242,0.42755589,0.00000000,-0.22885637,2.22214532,1.00000000
17000,eval,2.25938463,0.42734697,0.00000000,-0.22690554,2.27073002,1.00000000
17000,eval,2.23213792,0.42835575,0.00000000,-0.22086032,2.24318099,1.00000000
17000,eval,2.17147970,0.42738903,0.00000000,-0.22409669,2.18268442,1.00000000
17000,eval,2.25393581,0.42721021,0.00000000,-0.22233213,2.26505232,1.00000000
17000,eval,2.27696300,0.42887124,0.00000000,-0.23529617,2.28872776,1.00000000
17000,eval,2.19659328,0.42747763,0.00000000,-0.22911541,2.20804906,1.00000000
17000,eval,2.18602061,0.42752990,0.00000000,-0.22303830,2.19717264,1.00000000
17000,eval,2.19108534,0.42770123,0.00000000,-0.23134679,2.20265269,1.00000000
17000,eval,2.30107975,0.42785451,0.00000000,-0.22396049,2.31227779,1.00000000
17000,eval,2.21613383,0.42736197,0.00000000,-0.22305465,2.22728658,1.00000000
17000,eval,2.26414204,0.42732871,0.00000000,-0.22631019,2.27545762,1.00000000
17000,eval,2.22809672,0.42739502,0.00000000,-0.22853392,2.23952341,1.00000000
17000,eval,2.23445702,0.42753294,0.00000000,-0.22066645,2.24549031,1.00000000
17000,eval,2.21284413,0.42717952,0.00000000,-0.22063220,2.22387576,1.00000000
17000,eval,2.09860206,0.42782021,0.00000000,-0.21935527,2.10956979,1.00000000
17000,eval,2.13598442,0.42752206,0.00000000,-0.22142860,2.14705586,1.00000000
17000,eval,2.14632249,0.42747030,0.00000000,-0.22869228,2.15775704,1.00000000
17000,eval,2.15435433,0.42735738,0.00000000,-0.22469480,2.16558909,1.00000000
17000,eval,2.19707823,0.42768911,0.00000000,-0.22583330,2.20836997,1.00000000
17000,eval,2.21773100,0.42745611,0.00000000,-0.22908916,2.22918534,1.00000000
17000,eval,2.28042889,0.42780480,0.00000000,-0.23017773,2.29193783,1.00000000
17000,eval,2.21304846,0.42775765,0.00000000,-0.21910326,2.22400355,1.00000000
17000,eval,2.30441642,0.42760861,0.00000000,-0.22797063,2.31581497,1.00000000
17000,eval,2.22755766,0.42725772,0.00000000,-0.22200416,2.23865795,1.00000000
17000,eval,2.21055102,0.42866126,0.00000000,-0.23600928,2.22235155,1.00000000
17000,eval,2.20856738,0.42740700,0.00000000,-0.22659834,2.21989727,1.00000000
17000,eval,2.20760393,0.42744744,0.00000000,-0.22772257,2.21899009,1.00000000
17000,eval,2.22579432,0.42723534,0.00000000,-0.22816789,2.23720264,1.00000000
17000,eval,2.23470592,0.42757344,0.00000000,-0.22306494,2.24585915,1.00000000
17000,eval,2.21615863,0.42780286,0.00000000,-0.22788578,2.22755289,1.00000000
17000,eval,2.27653217,0.42768940,0.00000000,-0.23231392,2.28814793,1.00000000
17000,eval,2.10852718,0.42740333,0.00000000,-0.21694611,2.11937451,1.00000000
17000,eval,2.20883918,0.42781109,0.00000000,-0.23607221,2.22064281,1.00000000
17000,eval,2.19401836,0.42759195,0.00000000,-0.22767381,2.20540214,1.00000000
17000,eval,2.25183296,0.42805454,0.00000000,-0.22802460,2.26323414,1.00000000
17000,eval,2.20397472,0.42792428,0.00000000,-0.22780862,2.21536517,1.00000000
17000,eval,2.17743397,0.42726558,0.00000000,-0.22286803,2.18857741,1.00000000
17000,eval,2.12647986,0.42746711,0.00000000,-0.21962495,2.13746119,1.00000000
17000,eval,2.22994614,0.42784902,0.00000000,-0.24067535,2.24197984,1.00000000
17000,eval,2.20486021,0.42729449,0.00000000,-0.21812364,2.21576643,1.00000000
17000,eval,2.36044168,0.42800045,0.00000000,-0.23303200,2.37209320,1.00000000
17000,eval,2.26490235,0.42740670,0.00000000,-0.22115345,2.27595997,1.00000000
17000,eval,2.25704718,0.42786008,0.00000000,-0.22860846,2.26847768,1.00000000
17000,eval,2.22135758,0.42778897,0.00000000,-0.23541988,2.23312855,1.00000000
17000,eval,2.32803655,0.42762107,0.00000000,-0.22534308,2.33930373,1.00000000
17000,eval,2.12918401,0.42826879,0.00000000,-0.21963786,2.14016581,1.00000000
17000,eval,2.19675517,0.42729756,0.00000000,-0.22510539,2.20801044,1.00000000
17000,eval,2.37560582,0.42782784,0.00000000,-0.22237007,2.38672423,1.00000000
17000,eval,2.24949789,0.42743650,0.00000000,-0.22318408,2.26065707,1.00000000
17000,eval,2.26791644,0.42846435,0.00000000,-0.23125818,2.27947927,1.00000000
17000,eval,2.26749325,0.42724559,0.00000000,-0.21988130,2.27848721,1.00000000
17000,eval,2.16530800,0.42814058,0.00000000,-0.23487435,2.17705178,1.00000000
17000,eval,2.31650019,0.42796904,0.00000000,-0.22915187,2.32795787,1.00000000
17000,eval,2.27300668,0.42740846,0.00000000,-0.22357371,2.28418541,1.00000000
17000,eval,2.16534758,0.42745125,0.00000000,-0.22314270,2.17650461,1.00000000
17000,eval,2.13247681,0.42708293,0.00000000,-0.21391022,2.14317226,1.00000000
17000,eval,2.23136115,0.42762414,0.00000000,-0.23367523,2.24304485,1.00000000
17000,eval,2.09801698,0.42758518,0.00000000,-0.22447635,2.10924077,1.00000000
17000,eval,2.16740561,0.42717841,0.00000000,-0.22361021,2.17858601,1.00000000
17000,eval,2.23388886,0.42799714,0.00000000,-0.22399557,2.24508858,1.00000000
17000,eval,2.18148184,0.42750290,0.00000000,-0.22346355,2.19265509,1.00000000
17000,eval,2.17547202,0.42759311,0.00000000,-0.22305219,2.18662453,1.00000000
17000,eval,2.15993977,0.42719188,0.00000000,-0.22743836,2.17131162,1.00000000
17000,eval,2.13207960,0.42733869,0.00000000,-0.22133081,2.14314604,1.00000000
17000,eval,2.20059323,0.43035528,0.00000000,-0.23122016,2.21215415,1.00000000
17000,eval,2.26565433,0.42752650,0.00000000,-0.22849719,2.27707911,1.00000000
17000,eval,2.16797590,0.42829281,0.00000000,-0.21570291,2.17876101,1.00000000
17500,eval,2.25923562,0.42765376,0.00000000,-0.23421451,2.27094626,1.00000000
17500,eval,2.11965489,0.42762142,0.00000000,-0.22365199,2.13083744,1.00000000
17500,eval,2.15323448,0.42767534,0.00000000,-0.23136391,2.16480279,1.00000000
17500,eval,2.08961391,0.42771268,0.00000000,-0.22045161,2.10063648,1.00000000
17500,eval,2.17969513,0.42804039,0.00000000,-0.23392786,2.19139147,1.00000000
17500,eval,2.01537943,0.42721486,0.00000000,-0.22505899,2.02663231,1.00000000
17500,eval,2.12569046,0.42702773,0.00000000,-0.22103189,2.13674212,1.00000000
17500,eval,2.12107539,0.42764854,0.00000000,-0.22215143,2.13218307,1.00000000
17500,eval,2.14944077,0.42763948,0.00000000,-0.23333929,2.16110778,1.00000000
17500,eval,2.17030883,0.42746440,0.00000000,-0.22265805,2.18144178,1.00000000
17500,eval,2.09073305,0.42741328,0.00000000,-0.22036998,2.10175157,1.00000000
17500,eval,2.20177460,0.42765388,0.00000000,-0.22413042,2.21298122,1.00000000
17500,eval,2.22061729,0.42720640,0.00000000,-0.21740746,2.23148775,1.00000000
17500,eval,2.25931287,0.42739046,0.00000000,-0.22138993,2.27038240,1.00000000
17500,eval,2.11261678,0.42805591,0.00000000,-0.23079413,2.12415648,1.00000000
17500,eval,2.15767264,0.42735159,0.00000000,-0.22159623,2.16875243,1.00000000
17500,eval,2.16491032,0.42728850,0.00000000,-0.22161785,2.17599130,1.00000000
17500,eval,2.25698686,0.42755687,0.00000000,-0.22611594,2.26829267,1.00000000
17500,eval,2.12862206,0.42737600,0.00000000,-0.23026270,2.14013529,1.00000000
17500,eval,2.09162164,0.42720455,0.00000000,-0.22049114,2.10264611,1.00000000
17500,eval,2.24813843,0.42777494,0.00000000,-0.22454871,2.25936580,1.00000000
17500,eval,2.13459539,0.42764002,0.00000000,-0.22666374,2.14592862,1.00000000
17500,eval,2.12254953,0.42746532,0.00000000,-0.22391927,2.13374543,1.00000000
17500,eval,2.11435890,0.42761371,0.00000000,-0.22491831,2.12560487,1.00000000
17500,eval,2.24311447,0.42783850,0.00000000,-0.23317872,2.25477338,1.00000000
17500,eval,2.17218304,0.42748633,0.00000000,-0.21981503,2.18317389,1.00000000
17500,eval,2.21447945,0.42760056,0.00000000,-0.23011932,2.22598553,1.00000000
17500,eval,2.21105051,0.42807952,0.00000000,-0.22244491,2.22217274,1.00000000
17500,eval,2.25575495,0.42772362,0.00000000,-0.22193724,2.26685190,1.00000000
17500,eval,2.17957854,0.42760795,0.00000000,-0.22362047,2.19075966,1.00000000
17500,eval,2.10550022,0.42762080,0.00000000,-0.22421357,2.11671090,1.00000000
17500,eval,2.11233020,0.42734557,0.00000000,-0.21929955,2.12329507,1.00000000
17500,eval,2.14614558,0.42791477,0.00000000,-0.22335257,2.15731311,1.00000000
17500,eval,2.11918020,0.42757529,0.00000000,-0.22592756,2.13047647,1.00000000
17500,eval,2.18796539,0.42729488,0.00000000,-0.22261682,2.19909620,1.00000000
17500,eval,2.08379221,0.42750686,0.00000000,-0.21645544,2.09461498,1.00000000
17500,eval,2.11389184,0.42770147,0.00000000,-0.21932478,2.12485814,1.00000000
17500,eval,2.29305768,0.42805517,0.00000000,-0.23721890,2.30491853,1.00000000
17500,eval,2.18415594,0.42765677,0.00000000,-0.23046558,2.19567919,1.00000000
17500,eval,2.20260191,0.42737541,0.00000000,-0.22455145,2.21382952,1.00000000
17500,eval,2.20957446,0.42729664,0.00000000,-0.22337002,2.22074294,1.00000000
17500,eval,2.21275663,0.42780498,0.00000000,-0.23224297,2.22436881,1.00000000
17500,eval,2.25682211,0.42776874,0.00000000,-0.23061417,2.26835275,1.00000000
17500,eval,2.19413257,0.42785770,0.00000000,-0.23004769,2.20563483,1.00000000
17500,eval,2.19285488,0.42744005,0.00000000,-0.22086902,2.20389843,1.00000000
17500,eval,2.23386121,0.42808628,0.00000000,-0.22761084,2.24524164,1.00000000
17500,eval,2.18887568,0.42795524,0.00000000,-0.23249741,2.20050049,1.00000000
17500,eval,2.16516304,0.42753780,0.00000000,-0.22369440,2.17634773,1.00000000
17500,eval,2.17915726,0.42714122,0.00000000,-0.20972355,2.18964338,1.00000000
17500,eval,2.13264346,0.42709163,0.00000000,-0.21897949,2.14359236,1.00000000
17500,eval,2.19922256,0.42743322,0.00000000,-0.21945482,2.21019530,1.00000000
17500,eval,2.29217720,0.42749283,0.00000000,-0.22133781,2.30324411,1.00000000
17500,eval,2.30031419,0.42762238,0.00000000,-0.22751731,2.31169009,1.00000000
17500,eval,2.08561063,0.42748910,0.00000000,-0.22209510,2.09671545,1.00000000
17500,eval,2.17579174,0.42768145,0.00000000,-0.22871964,2.18722773,1.00000000
17500,eval,2.22731423,0.42743459,0.00000000,-0.22685049,2.23865676,1.00000000
17500,eval,2.19919324,0.42850897,0.00000000,-0.22070962,2.21022868,1.00000000
17500,eval,2.12991786,0.42745548,0.00000000,-0.22406039,2.14112091,1.00000000
17500,eval,2.22356319,0.42726272,0.00000000,-0.22232914,2.23467970,1.00000000
17500,eval,2.24409056,0.42916274,0.00000000,-0.23516321,2.25584865,1.00000000
17500,eval,2.16564894,0.42761731,0.00000000,-0.22907963,2.17710280,1.00000000
17500,eval,2.14611125,0.42757738,0.00000000,-0.22294688,2.15725851,1.00000000
17500,eval,2.15083051,0.42789677,0.00000000,-0.23115569,2.16238832,1.00000000
17500,eval,2.26715851,0.42790306,0.00000000,-0.22397982,2.27835751,1.00000000
17500,eval,2.17251515,0.42738876,0.00000000,-0.22301973,2.18366623,1.00000000
17500,eval,2.23300910,0.42746538,0.00000000,-0.22617511,2.24431777,1.00000000
17500,eval,2.19518352,0.42743343,0.00000000,-0.22853942,2.20661044,1.00000000
17500,eval,2.19774675,0.42766941,0.00000000,-0.22058864,2.20877624,1.00000000
17500,eval,2.17498612,0.42729113,0.00000000,-0.22065607,2.18601894,1.00000000
17500,eval,2.05568075,0.42798543,0.00000000,-0.21906550,2.06663394,1.00000000
17500,eval,2.09282732,0.42761061,0.00000000,-0.22128229,2.10389137,1.00000000
17500,eval,2.10648346,0.42754790,0.00000000,-0.22859088,2.11791301,1.00000000
17500,eval,2.11657381,0.42747244,0.00000000,-0.22463273,2.12780547,1.00000000
17500,eval,2.16392732,0.42777860,0.00000000,-0.22585483,2.17522001,1.00000000
17500,eval,2.18500662,0.42758593,0.00000000,-0.22907576,2.19646049,1.00000000
17500,eval,2.24469042,0.42790404,0.00000000,-0.23015296,2.25619817,1.00000000
17500,eval,2.17758942,0.42784876,0.00000000,-0.21907187,2.18854308,1.00000000
17500,eval,2.27205801,0.42768130,0.00000000,-0.22787832,2.28345203,1.00000000
17500,eval,2.19355559,0.42731264,0.00000000,-0.22193089,2.20465207,1.00000000
17500,eval,2.16881800,0.42879459,0.00000000,-0.23581670,2.18060875,1.00000000
17500,eval,2.17910624,0.42752457,0.00000000,-0.22657917,2.19043517,1.00000000
17500,eval,2.17288017,0.42752317,0.00000000,-0.22771211,2.18426585,1.00000000
17500,eval,2.19236708,0.42734143,0.00000000,-0.22809871,2.20377207,1.00000000
17500,eval,2.20237756,0.42767408,0.00000000,-0.22297634,2.21352649,1.00000000
17500,eval,2.17501950,0.42790845,0.00000000,-0.22780672,2.18640995,1.00000000
17500,eval,2.24242234,0.42778948,0.00000000,-0.23222594,2.25403357,1.00000000
17500,eval,2.06232190,0.42756996,0.00000000,-0.21680595,2.07316232,1.00000000
17500,eval,2.17473531,0.42799467,0.00000000,-0.23590097,2.18653035,1.00000000
17500,eval,2.15337658,0.42768791,0.00000000,-0.22764015,2.16475868,1.00000000
17500,eval,2.21866226,0.42822844,0.00000000,-0.22785497,2.23005509,1.00000000
17500,eval,2.16922092,0.42805722,0.00000000,-0.22769471,2.18060565,1.00000000
17500,eval,2.13703918,0.42731750,0.00000000,-0.22282743,2.14818048,1.00000000
17500,eval,2.08481932,0.42765355,0.00000000,-0.21953809,2.09579611,1.00000000
17500,eval,2.19800854,0.42799184,0.00000000,-0.24056280,2.21003675,1.00000000
17500,eval,2.17174220,0.42736441,0.00000000,-0.21815006,2.18264961,1.00000000
17500,eval,2.33514094,0.42815641,0.00000000,-0.23287567,2.34678483,1.00000000
17500,eval,2.23183131,0.42754525,0.00000000,-0.22105266,2.24288392,1.00000000
17500,eval,2.22241163,0.42792735,0.00000000,-0.22860239,2.23384166,1.00000000
17500,eval,2.18545675,0.42818877,0.00000000,-0.23500696,2.19720721,1.00000000
17500,eval,2.29434133,0.42773038,0.00000000,-0.22527231,2.30560493,1.00000000
17500,eval,2.09390354,0.42833686,0.00000000,-0.21959691,2.10488343,1.00000000
17500,eval,2.16019940,0.42752561,0.00000000,-0.22493705,2.17144632,1.00000000
17500,eval,2.35198879,0.42788929,0.00000000,-0.22238432,2.36310792,1.00000000
17500,eval,2.21690798,0.42755577,0.00000000,-0.22308536,2.22806215,1.00000000
17500,eval,2.23945189,0.42864820,0.00000000,-0.23113823,2.25100875,1.00000000
17500,eval,2.23307562,0.42729199,0.00000000,-0.21991049,2.24407125,1.00000000
17500,eval,2.13110495,0.42846456,0.00000000,-0.23466319,2.14283800,1.00000000
17500,eval,2.28203917,0.42803228,0.00000000,-0.22912295,2.29349542,1.00000000
17500,eval,2.23782229,0.42754459,0.00000000,-0.22353168,2.24899888,1.00000000
17500,eval,2.13325071,0.42752495,0.00000000,-0.22313562,2.14440751,1.00000000
17500,eval,2.10063529,0.42715034,0.00000000,-0.21387406,2.11132908,1.00000000
17500,eval,2.19899082,0.42775199,0.00000000,-0.23360752,2.21067119,1.00000000
17500,eval,2.06007719,0.42778096,0.00000000,-0.22437313,2.07129574,1.00000000
17500,eval,2.13030243,0.42724040,0.00000000,-0.22354226,2.14147949,1.00000000
